17	t	0.066648
17	n	0.273444
17	s	0.664888
17	e	0.635448
18	d	0.13724
18	o	0.252656
18	i	0.364852
18	r	0.932776
18	a	0.29462
18	h	0.768412
18	t	0.28492
18	n	0.494516
18	s	0.408792
18	e	0.06122
19	d	0.549248
19	o	0.13628
19	i	0.521748
19	r	0.212156
19	a	0.826584
19	h	0.086788
19	t	0.226396
19	n	0.305448
19	s	0.485652
19	e	0.649704
20	d	0.636868
20	o	0.234136
20	i	0.088096
20	r	0.053952
20	a	0.308476
20	h	0.680868
20	t	0.691108
20	n	0.401248
20	s	0.237496
20	e	0.667748
21	d	0.309476
21	o	0.343848
21	i	0.73518
21	r	0.072012
21	a	0.045816
21	h	0.066748
21	t	1.007576
21	n	0.316352
21	s	0.176516
21	e	0.926476
22	d	0.640864
22	o	0.323444
22	i	0.191956
22	r	0.284384
22	a	0.946064
22	h	0.261372
22	t	0.238408
22	n	0.49782
22	s	0.590756
22	e	0.024936
23	d	0.05744
23	o	0.741696
23	i	0.458468
23	r	0.04582
23	a	0.095984
23	h	0.808268
23	t	0.235768
23	n	0.451184
23	s	0.96558
23	e	0.139792
24	d	0.546504
24	o	0.434532
24	i	0.73496
24	r	0.38636
24	a	0.356256
24	h	0.031656
24	t	0.540356
24	n	0.440448
24	s	0.449132
24	e	0.079792
25	d	0.014468
25	o	0.043048
25	i	0.42428
25	r	0.241908
25	a	0.834532
25	h	0.389004
25	t	0.494624
25	n	0.907592
25	s	0.324248
25	e	0.326296
26	d	0.629276
26	o	0.5353
26	i	0.26976
26	r	0.069096
26	a	0.503076
26	h	0.61066
26	t	0.206836
26	n	0.196584
26	s	0.69802
26	e	0.281388
27	d	0.130728
27	o	0.590184
27	i	0.227056
27	r	0.571784
27	a	0.29024
27	h	0.674872
27	t	0.272984
27	n	0.141944
27	s	0.68422
27	e	0.415988
28	d	0.382864
28	o	0.00348
28	i	0.380348
28	r	1.031576
28	a	0.290916
28	h	0.831168
28	t	0.432524
28	n	0.297104
28	s	0.272764
28	e	0.077256
29	d	0.73486
29	o	0.332008
29	i	0.593396
29	r	0.038692
29	a	0.49064
29	h	0.27256
29	t	0.00882
29	n	0.353744
29	s	0.502476
29	e	0.672804
30	d	0.649472
30	o	0.418832
30	i	0.254168
30	r	0.203444
30	a	0.010012
30	h	0.616388
30	t	0.771296
30	n	0.046312
30	s	0.014304
30	e	1.015772
31	d	0.15792
31	o	0.1263
31	i	0.692996
31	r	0.322184
31	a	0.276296
31	h	0.393524
31	t	0.981996
31	n	0.11756
31	s	0.203976
31	e	0.727244
32	d	0.613224
32	o	0.180736
32	i	0.304912
32	r	0.09272
32	a	0.760628
32	h	0.354196
32	t	0.193932
32	n	0.588328
32	s	0.703928
32	e	0.207396
33	d	0.248636
33	o	1.099932
33	i	0.149084
33	r	0.34162
33	a	0.323396
33	h	0.515288
33	t	0.21628
33	n	0.1858
33	s	0.73294
33	e	0.187024
34	d	0.753516
34	o	0.026148
34	i	0.970124
34	r	0.49924
34	a	0.154208
34	h	0.119132
34	t	0.765976
34	n	0.137348
34	s	0.027352
34	e	0.546952
35	d	0.289964
35	o	0.50892
35	i	0.53012
35	r	0.1415
35	a	0.845272
35	h	0.002928
35	t	0.060308
35	n	0.996988
35	s	0.13144
35	e	0.492564
36	d	0.445848
36	o	0.568368
36	i	0.010048
36	r	0.298608
36	a	0.688904
36	h	0.745664
36	t	0.122872
36	n	0.341588
36	s	0.605888
36	e	0.172208
37	d	0.060308
37	o	0.687332
37	i	0.34842
37	r	0.54764
37	a	0.300928
37	h	0.678156
37	t	0.102288
37	n	0.153816
37	s	0.42764
37	e	0.693476
38	d	0.441328
38	o	0.307652
38	i	0.1488
38	r	0.960788
38	a	0.276108
38	h	0.821624
38	t	0.388008
38	n	0.253492
38	s	0.207904
38	e	0.194296
39	d	0.702132
39	o	0.009688
39	i	0.557744
39	r	0.255836
39	a	0.69832
39	h	0.081748
39	t	0.266416
39	n	0.100936
39	s	0.721712
39	e	0.605472
40	d	0.717008
40	o	0.21212
40	i	0.337584
40	r	0.273828
40	a	0.1626
40	h	0.725188
40	t	0.4882
40	n	0.3727
40	s	0.185564
40	e	0.525208
41	d	0.435196
41	o	0.092568
41	i	0.67614
41	r	0.062136
41	a	0.201488
41	h	0.411816
41	t	0.978936
41	n	0.290908
41	s	0.20654
41	e	0.644264
42	d	0.59948
42	o	0.18456
42	i	0.400672
42	r	0.404088
42	a	0.8519
42	h	0.061808
42	t	0.057524
42	n	0.486832
42	s	0.585788
42	e	0.367348
43	d	0.02172
43	o	0.662536
43	i	0.444488
43	r	0.379576
43	a	0.185236
43	h	0.71648
43	t	0.347092
43	n	0.224152
43	s	0.639724
43	e	0.379
44	d	0.670096
44	o	0.301412
44	i	0.989952
44	r	0.178556
44	a	0.44224
44	h	0.251956
44	t	0.7237
44	n	0.22292
44	s	0.00382
44	e	0.215348
45	d	0.236192
45	o	0.33962
45	i	0.127228
45	r	0.492716
45	a	0.86354
45	h	0.160788
45	t	0.024608
45	n	1.172156
45	s	0.184352
45	e	0.398792
46	d	0.56264
46	o	0.737576
46	i	0.125268
46	r	0.288332
46	a	0.481548
46	h	0.464512
46	t	0.122064
46	n	0.231316
46	s	0.676704
46	e	0.310036
47	d	0.25198
47	o	0.544192
47	i	0.222316
47	r	0.479904
47	a	0.261616
47	h	0.69178
47	t	0.267996
47	n	0.32952
47	s	0.416148
47	e	0.534552
48	d	0.466244
48	o	0.095532
48	i	0.106536
48	r	1.07914
48	a	0.227284
48	h	0.819952
48	t	0.387368
48	n	0.290812
48	s	0.160388
48	e	0.366744
49	d	0.87812
49	o	0.169092
49	i	0.57426
49	r	0.049704
49	a	0.511128
49	h	0.136772
49	t	0.09746
49	n	0.323924
49	s	0.763764
49	e	0.495772
50	d	0.656332
50	o	0.032404
50	i	0.443484
50	r	0.025876
50	a	0.280588
50	h	0.758748
50	t	0.819492
50	n	0.09386
50	s	0.275784
50	e	0.613432
51	d	0.34426
51	o	0.152412
51	i	0.661928
51	r	0.408304
51	a	0.397764
51	h	0.208204
51	t	0.867076
51	n	0.043592
51	s	0.112556
51	e	0.803904
52	d	0.635744
52	o	0.227428
52	i	0.091668
52	r	0.369156
52	a	0.789184
52	h	0.329236
52	t	0.058336
52	n	0.68786
52	s	0.73984
52	e	0.071544
53	d	0.50948
53	o	0.85746
53	i	0.226928
53	r	0.335012
53	a	0.155788
53	h	0.718104
53	t	0.046228
53	n	0.148688
53	s	0.76664
53	e	0.235672
54	d	0.622484
54	o	0.116812
54	i	0.893576
54	r	0.192704
54	a	0.010904
54	h	0.503052
54	t	0.592076
54	n	0.401808
54	s	0.496856
54	e	0.169732
55	d	0.502808
55	o	0.477208
55	i	0.201292
55	r	0.020284
55	a	0.728964
55	h	0.242032
55	t	0.4508
55	n	0.904332
55	s	0.085792
55	e	0.38648
56	d	0.768844
56	o	0.539088
56	i	0.050844
56	r	0.089112
56	a	0.471984
56	h	0.610068
56	t	0.307164
56	n	0.207968
56	s	0.732396
56	e	0.222536
57	d	0.254808
57	o	0.583956
57	i	0.218568
57	r	0.450416
57	a	0.190064
57	h	0.633968
57	t	0.232208
57	n	0.262196
57	s	0.583052
57	e	0.590764
58	d	0.26498
58	o	0.353772
58	i	0.332996
58	r	1.176356
58	a	0.338288
58	h	0.644128
58	t	0.292976
58	n	0.27914
58	s	0.011876
58	e	0.305488
59	d	0.781116
59	o	0.039408
59	i	0.80328
59	r	0.07946
59	a	0.533444
59	h	0.362668
59	t	0.260172
59	n	0.09342
59	s	0.4863
59	e	0.560728
60	d	0.673224
60	o	0.361164
60	i	0.069296
60	r	0.025088
60	a	0.27748
60	h	0.743756
60	t	0.626176
60	n	0.038532
60	s	0.484996
60	e	0.700288
61	d	0.389904
61	o	0.396976
61	i	0.81218
61	r	0.143264
61	a	0.152768
61	h	0.049984
61	t	0.847828
61	n	0.070252
61	s	0.388828
61	e	0.748016
62	d	0.870724
62	o	0.425368
62	i	0.3452
62	r	0.10954
62	a	0.624444
62	h	0.411708
62	t	0.012164
62	n	0.517564
62	s	0.495792
62	e	0.187496
63	d	0.397816
63	o	0.717288
63	i	0.184052
63	r	0.380336
63	a	0.131692
63	h	0.80144
63	t	0.02436
63	n	0.31772
63	s	0.788764
63	e	0.256536
64	d	0.561392
64	o	0.320824
64	i	1.078364
64	r	0.057944
64	a	0.306824
64	h	0.075968
64	t	0.57694
64	n	0.218808
64	s	0.3996
64	e	0.403332
65	d	0.298632
65	o	0.127344
65	i	0.4817
65	r	0.129032
65	a	0.841052
65	h	0.06324
65	t	0.042828
65	n	1.602232
65	s	0.068128
65	e	0.345816
66	d	0.497808
66	o	0.651392
66	i	0.147576
66	r	0.243868
66	a	0.638392
66	h	0.382728
66	t	0.3027
66	n	0.334872
66	s	0.620308
66	e	0.180352
67	d	0.03902
67	o	0.664304
67	i	0.046976
67	r	0.769312
67	a	0.02046
67	h	0.799872
67	t	0.288252
67	n	0.27254
67	s	0.648396
67	e	0.450872
68	d	0.471208
68	o	0.267128
68	i	0.324644
68	r	0.784448
68	a	0.41926
68	h	0.81212
68	t	0.290188
68	n	0.21362
68	s	0.104904
68	e	0.312484
69	d	0.646212
69	o	0.231244
69	i	0.497812
69	r	0.21502
69	a	0.584676
69	h	0.25176
69	t	0.151564
69	n	0.183736
69	s	0.689376
69	e	0.5486
70	d	0.715736
70	o	0.0719
70	i	0.020924
70	r	0.111636
70	a	0.06428
70	h	0.867976
70	t	0.775584
70	n	0.129808
70	s	0.372044
70	e	0.870108
71	d	0.008928
71	o	0.164608
71	i	0.619016
71	r	0.066092
71	a	0.065724
71	h	0.349284
71	t	0.835716
71	n	0.396812
71	s	0.448364
71	e	1.045456
72	d	0.692064
72	o	0.134436
72	i	0.145768
72	r	0.119824
72	a	0.70594
72	h	0.13548
72	t	0.355956
72	n	0.7576
72	s	0.659672
72	e	0.293264
73	d	0.369692
73	o	1.063232
73	i	0.364264
73	r	0.009396
73	a	0.162924
73	h	0.777768
73	t	0.093092
73	n	0.049448
73	s	0.897656
73	e	0.212524
74	d	0.547044
74	o	0.261496
74	i	0.928152
74	r	0.120244
74	a	0.419308
74	h	0.141464
74	t	0.748008
74	n	0.225444
74	s	0.223168
74	e	0.385672
75	d	0.097808
75	o	0.052796
75	i	0.101876
75	r	0.289276
75	a	1.0615
75	h	0.026208
75	t	0.50226
75	n	1.140632
75	s	0.485776
75	e	0.241864
76	d	0.364708
76	o	0.649244
76	i	0.232492
76	r	0.198788
76	a	0.46052
76	h	0.568524
76	t	0.314844
76	n	0.286452
76	s	0.780144
76	e	0.144288
77	d	0.181416
77	o	0.52372
77	i	0.264044
77	r	0.529956
77	a	0.314548
77	h	0.527572
77	t	0.32856
77	n	0.354568
77	s	0.572604
77	e	0.403012
78	d	0.431076
78	o	0.097116
78	i	0.241296
78	r	0.962184
78	a	0.379312
78	h	0.914672
78	t	0.525932
78	n	0.133052
78	s	0.194244
78	e	0.121112
79	d	0.661872
79	o	0.056852
79	i	0.659892
79	r	0.0754
79	a	0.796296
79	h	0.048036
79	t	0.355172
79	n	0.083284
79	s	0.633384
79	e	0.629812
80	d	0.756024
80	o	0.138672
80	i	0.127904
80	r	0.1808
80	a	0.297188
80	h	0.775424
80	t	0.653516
80	n	0.125852
80	s	0.138532
80	e	0.806088
81	d	0.080392
81	o	0.467392
81	i	0.767228
81	r	0.092248
81	a	0.43928
81	h	0.173996
81	t	1.0318
81	n	0.003512
81	s	0.169032
81	e	0.77512
82	d	0.775612
82	o	0.217744
82	i	0.208364
82	r	0.06136
82	a	0.670584
82	h	0.06486
82	t	0.00368
82	n	0.739912
82	s	0.866628
82	e	0.391256
83	d	0.416564
83	o	0.92266
83	i	0.378752
83	r	0.406032
83	a	0.014308
83	h	0.594972
83	t	0.083856
83	n	0.123796
83	s	0.870892
83	e	0.188172
84	d	0.723756
84	o	0.231488
84	i	1.052616
84	r	0.276004
84	a	0.4123
84	h	0.1595
84	t	0.643364
84	n	0.08108
84	s	0.124748
84	e	0.29514
85	d	0.102624
85	o	0.578848
85	i	0.072416
85	r	0.148772
85	a	1.064552
85	h	0.565048
85	t	0.088296
85	n	1.329808
85	s	0.006732
85	e	0.042904
86	d	0.750192
86	o	0.697208
86	i	0.181248
86	r	0.022028
86	a	0.580468
86	h	0.51572
86	t	0.302808
86	n	0.096552
86	s	0.700016
86	e	0.153768
87	d	0.087036
87	o	0.59972
87	i	0.302356
87	r	0.5555
87	a	0.06736
87	h	0.738032
87	t	0.174196
87	n	0.309616
87	s	0.434188
87	e	0.731996
88	d	0.088588
88	o	0.039216
88	i	0.211284
88	r	1.178508
88	a	0.577168
88	h	0.701844
88	t	0.275992
88	n	0.035744
88	s	0.343352
88	e	0.548312
89	d	0.626384
89	o	0.163472
89	i	0.743928
89	r	0.106216
89	a	0.421504
89	h	0.164572
89	t	0.342844
89	n	0.275664
89	s	0.653156
89	e	0.50226
90	d	0.565176
90	o	0.307012
90	i	0.155288
90	r	0.29898
90	a	0.391108
90	h	0.572564
90	t	0.789268
90	n	0.191908
90	s	0.093516
90	e	0.63518
91	d	0.39166
91	o	0.246024
91	i	0.569204
91	r	0.482032
91	a	0.003512
91	h	0.289236
91	t	0.718732
91	n	0.053552
91	s	0.293392
91	e	0.952656
92	d	0.50804
92	o	0.470164
92	i	0.123524
92	r	0.154448
92	a	0.769528
92	h	0.032484
92	t	0.32506
92	n	0.751628
92	s	0.825196
92	e	0.039928
93	d	0.341356
93	o	0.856936
93	i	0.099708
93	r	0.482092
93	a	0.00206
93	h	0.839904
93	t	0.021144
93	n	0.237336
93	s	0.956936
93	e	0.162528
94	d	0.821936
94	o	0.170968
94	i	0.894008
94	r	0.00812
94	a	0.366332
94	h	0.399876
94	t	0.710904
94	n	0.379276
94	s	0.119812
94	e	0.12876
95	d	0.016264
95	o	0.42006
95	i	0.023248
95	r	0.591304
95	a	0.954272
95	h	0.172428
95	t	0.268572
95	n	0.862256
95	s	0.470744
95	e	0.220852
96	d	0.556344
96	o	0.487288
96	i	0.148272
96	r	0.247204
96	a	0.454948
96	h	0.696028
96	t	0.12068
96	n	0.205632
96	s	0.781972
96	e	0.301636
97	d	0.234004
97	o	0.722712
97	i	0.232412
97	r	0.530508
97	a	0.144488
97	h	0.72084
97	t	0.038296
97	n	0.148408
97	s	0.628204
97	e	0.600124
98	d	0.39316
98	o	0.366304
98	i	0.10338
98	r	1.113464
98	a	0.186388
98	h	0.750772
98	t	0.242972
98	n	0.126876
98	s	0.522632
98	e	0.194048
99	d	0.886764
99	o	0.162468
99	i	0.553084
99	r	0.077184
99	a	0.72982
99	h	0.0867
99	t	0.020696
99	n	0.295904
99	s	0.463856
99	e	0.72352
100	d	0.554728
100	o	0.326496
100	i	0.063612
100	r	0.051636
100	a	0.204088
100	h	0.863284
100	t	0.870716
100	n	0.291724
100	s	0.049616
100	e	0.7241
101	d	0.3344
101	o	0.246892
101	i	0.853084
101	r	0.27182
101	a	0.045984
101	h	0.428768
101	t	0.650436
101	n	0.062676
101	s	0.22908
101	e	0.87686
102	d	0.528432
102	o	0.236196
102	i	0.21388
102	r	0.108584
102	a	0.824296
102	h	0.21034
102	t	0.072544
102	n	0.756224
102	s	0.690564
102	e	0.35894
103	d	0.291584
103	o	0.816984
103	i	0.452992
103	r	0.16152
103	a	0.055304
103	h	0.84804
103	t	0.161584
103	n	0.298868
103	s	0.66298
103	e	0.250144
104	d	0.486784
104	o	0.229364
104	i	0.776284
104	r	0.333156
104	a	0.293576
104	h	0.34072
104	t	0.561604
104	n	0.343448
104	s	0.354084
104	e	0.280984
105	d	0.294256
105	o	0.2652
105	i	0.376108
105	r	0.001328
105	a	1.119956
105	h	0.175012
105	t	0.245
105	n	1.175464
105	s	0.078476
105	e	0.269196
106	d	0.532032
106	o	0.526852
106	i	0.225488
106	r	0.314412
106	a	0.655908
106	h	0.38248
106	t	0.311052
106	n	0.247616
106	s	0.707432
106	e	0.096732
107	d	0.222608
107	o	0.721184
107	i	0.137936
107	r	0.663548
107	a	0.131892
107	h	0.721436
107	t	0.10186
107	n	0.025184
107	s	0.561712
107	e	0.712648
108	d	0.151252
108	o	0.115244
108	i	0.4156
108	r	1.123864
108	a	0.440316
108	h	1.077428
108	t	0.313052
108	n	0.032544
108	s	0.064124
108	e	0.26658
109	d	0.702448
109	o	0.058608
109	i	0.646668
109	r	0.139412
109	a	0.442488
109	h	0.124908
109	t	0.303448
109	n	0.290216
109	s	0.59348
109	e	0.698332
110	d	0.8388
110	o	0.010264
110	i	0.10342
110	r	0.4251
110	a	0.046552
110	h	0.940452
110	t	0.723864
110	n	0.088868
110	s	0.147516
110	e	0.675164
111	d	0.136644
111	o	0.539488
111	i	0.966276
111	r	0.1604
111	a	0.093956
111	h	0.376956
111	t	0.881568
111	n	0.127112
111	s	0.127892
111	e	0.589712
112	d	0.737664
112	o	0.396512
112	i	0.069296
112	r	0.274616
112	a	0.57822
112	h	0.252292
112	t	0.152828
112	n	0.670792
112	s	0.644992
112	e	0.222788
113	d	0.319176
113	o	0.775184
113	i	0.181972
113	r	0.467604
113	a	0.081204
113	h	0.614132
113	t	0.184308
113	n	0.34406
113	s	0.554904
113	e	0.477464
114	d	0.619192
114	o	0.318312
114	i	1.07764
114	r	0.43446
114	a	0.031328
114	h	0.295928
114	t	0.84372
114	n	0.011776
114	s	0.033756
114	e	0.333888
115	d	0.116644
115	o	0.117592
115	i	0.278576
115	r	0.324188
115	a	1.05804
115	h	0.470164
115	t	0.195224
115	n	0.849548
115	s	0.30894
115	e	0.281088
116	d	0.439524
116	o	0.648372
116	i	0.315028
116	r	0.354572
116	a	0.594228
116	h	0.464484
116	t	0.029884
116	n	0.225168
116	s	0.758644
116	e	0.1701
117	d	0.011212
117	o	0.657276
117	i	0.244268
117	r	0.647804
117	a	0.329184
117	h	0.719976
117	t	0.309852
117	n	0.218408
117	s	0.43758
117	e	0.424444
118	d	0.280412
118	o	0.101972
118	i	0.219088
118	r	1.30212
118	a	0.071572
118	h	1.123708
118	t	0.265148
118	n	0.214488
118	s	0.293288
118	e	0.128212
119	d	0.73262
119	o	0.142348
119	i	0.686276
119	r	0.311424
119	a	0.54732
119	h	0.017128
119	t	0.17388
119	n	0.105856
119	s	0.793492
119	e	0.489656
120	d	0.828264
120	o	0.314368
120	i	0.198572
120	r	0.026912
120	a	0.177756
120	h	0.579912
120	t	0.713152
120	n	0.27902
120	s	0.013988
120	e	0.86806
121	d	0.212944
121	o	0.313
121	i	0.657104
121	r	0.192044
121	a	0.01036
121	h	0.445596
121	t	0.71928
121	n	0.3249
121	s	0.16482
121	e	0.959952
122	d	0.465284
122	o	0.336416
122	i	0.360536
122	r	0.128564
122	a	0.798792
122	h	0.26616
122	t	0.355844
122	n	0.543012
122	s	0.568612
122	e	0.176784
123	d	0.060672
123	o	0.78362
123	i	0.20578
123	r	0.037
123	a	0.067964
123	h	0.781036
123	t	0.243948
123	n	0.461376
123	s	0.916912
123	e	0.441692
124	d	0.707868
124	o	0.2713
124	i	1.040304
124	r	0.218128
124	a	0.387072
124	h	0.271448
124	t	0.58474
124	n	0.048028
124	s	0.083876
124	e	0.387232
125	d	0.18626
125	o	0.332816
125	i	0.225648
125	r	0.051952
125	a	0.731592
125	h	0.447108
125	t	0.418524
125	n	0.88304
125	s	0.273456
125	e	0.4496
126	d	0.6144
126	o	0.409836
126	i	0.258724
126	r	0.188356
126	a	0.401096
126	h	0.548232
126	t	0.282
126	n	0.322236
126	s	0.70352
126	e	0.2716
127	d	0.185492
127	o	0.4357
127	i	0.245712
127	r	0.433172
127	a	0.227832
127	h	0.730652
127	t	0.201696
127	n	0.26176
127	s	0.634092
127	e	0.6439
128	d	0.514756
128	o	0.313356
128	i	0.415236
128	r	1.00546
128	a	0.118232
128	h	0.675272
128	t	0.127128
128	n	0.010088
128	s	0.487068
128	e	0.333404
129	d	0.735916
129	o	0.104584
129	i	0.564488
129	r	0.118816
129	a	0.42282
129	h	0.335492
129	t	0.115928
129	n	0.159568
129	s	0.693004
129	e	0.749384
130	d	0.671828
130	o	0.298468
130	i	0.000548
130	r	0.155568
130	a	0.088672
130	h	0.931884
130	t	0.700232
130	n	0.076064
130	s	0.198276
130	e	0.878464
131	d	0.103024
131	o	0.270988
131	i	0.70052
131	r	0.168732
131	a	0.3148
131	h	0.1698
131	t	1.099028
131	n	0.189204
131	s	0.091056
131	e	0.892852
132	d	0.807204
132	o	0.218096
132	i	0.20804
132	r	0.070128
132	a	0.629688
132	h	0.338516
132	t	0.392212
132	n	0.562948
132	s	0.53434
132	e	0.238828
133	d	0.094704
133	o	1.150228
133	i	0.134136
133	r	0.022564
133	a	0.02796
133	h	1.065696
133	t	0.500604
133	n	0.204912
133	s	0.696048
133	e	0.103148
134	d	0.741216
134	o	0.016672
134	i	1.01074
134	r	0.10592
134	a	0.515824
134	h	0.144504
134	t	0.858308
134	n	0.076716
134	s	0.149348
134	e	0.380752
135	d	0.04088
135	o	0.051692
135	i	0.462236
135	r	0.160532
135	a	1.05548
135	h	0.259364
135	t	0.156656
135	n	1.384552
135	s	0.253672
135	e	0.174944
136	d	0.668072
136	o	0.568904
136	i	0.28356
136	r	0.088056
136	a	0.635584
136	h	0.502376
136	t	0.028104
136	n	0.146556
136	s	0.75584
136	e	0.322944
137	d	0.159324
137	o	0.564812
137	i	0.2838
137	r	0.636632
137	a	0.029888
137	h	0.60074
137	t	0.272992
137	n	0.289096
137	s	0.583732
137	e	0.578984
138	d	4e-06
138	o	0.376376
138	i	0.507272
138	r	0.902272
138	a	0.398188
138	h	0.74468
138	t	0.423688
138	n	0.037304
138	s	0.563092
138	e	0.047124
139	d	0.815492
139	o	0.291836
139	i	0.429204
139	r	0.352992
139	a	0.586476
139	h	0.32434
139	t	0.18604
139	n	0.064312
139	s	0.52686
139	e	0.422444
140	d	0.426344
140	o	0.283272
140	i	0.258248
140	r	0.228776
140	a	0.357784
140	h	0.563904
140	t	0.641716
140	n	0.174836
140	s	0.265232
140	e	0.799892
141	d	0.19666
141	o	0.562724
141	i	0.672952
141	r	0.145452
141	a	0.227964
141	h	0.00746
141	t	1.068832
141	n	0.130936
141	s	0.130304
141	e	0.85672
142	d	0.714348
142	o	0.098432
142	i	0.339288
142	r	0.343816
142	a	0.615968
142	h	0.055848
142	t	0.331944
142	n	0.619284
142	s	0.61978
142	e	0.261292
143	d	0.1545
143	o	1.065692
143	i	0.086984
143	r	0.474704
143	a	0.072652
143	h	0.727844
143	t	0.13352
143	n	0.440984
143	s	0.550956
143	e	0.29216
144	d	0.610604
144	o	0.135028
144	i	0.82132
144	r	0.395696
144	a	0.172364
144	h	0.3694
144	t	1.00572
144	n	0.381176
144	s	0.087728
144	e	0.020972
145	d	0.38006
145	o	0.290452
145	i	0.380508
145	r	0.500612
145	a	0.58796
145	h	0.249712
145	t	0.160856
145	n	1.179516
145	s	0.176436
145	e	0.093888
146	d	0.722932
146	o	0.560272
146	i	0.04046
146	r	0.154004
146	a	0.554952
146	h	0.733708
146	t	0.012828
146	n	0.162536
146	s	1.0581
146	e	0.000204
147	d	0.058448
147	o	0.64442
147	i	0.302528
147	r	0.488484
147	a	0.195136
147	h	0.798608
147	t	0.14048
147	n	0.130544
147	s	0.647332
147	e	0.59402
148	d	0.297236
148	o	0.462896
148	i	0.37136
148	r	0.857612
148	a	0.239384
148	h	0.769388
148	t	0.255124
148	n	0.27642
148	s	0.357484
148	e	0.113096
149	d	0.72282
149	o	0.12724
149	i	0.465028
149	r	0.269712
149	a	0.584036
149	h	0.164864
149	t	0.113084
149	n	0.30088
149	s	0.507712
149	e	0.744624
150	d	0.703708
150	o	0.13704
150	i	0.380164
150	r	0.221028
150	a	0.377184
150	h	0.669044
150	t	0.640896
150	n	0.200424
150	s	0.03648
150	e	0.634036
151	d	0.17988
151	o	0.030796
151	i	0.851992
151	r	0.386028
151	a	0.28502
151	h	0.105792
151	t	1.018688
151	n	0.293872
151	s	0.2713
151	e	0.576636
152	d	0.541612
152	o	0.145912
152	i	0.186788
152	r	0.029672
152	a	0.859764
152	h	0.3372
152	t	0.286312
152	n	0.584792
152	s	0.698772
152	e	0.329176
153	d	0.330848
153	o	0.88098
153	i	0.310332
153	r	0.126912
153	a	0.20988
153	h	0.656356
153	t	0.260836
153	n	0.06
153	s	0.736136
153	e	0.42772
154	d	0.7436
154	o	0.10952
154	i	0.82414
154	r	0.229312
154	a	0.377824
154	h	0.141668
154	t	0.749988
154	n	0.31806
154	s	0.18662
154	e	0.319268
155	d	0.188388
155	o	0.107124
155	i	0.51206
155	r	0.42802
155	a	0.97894
155	h	0.083576
